Epoch [1/500], Step [1/10], Train Loss: 2.4161, Train Accuracy: 0.0625
Epoch [115/500], Step [8/10], Train Loss: 1.8267, Train Accuracy: 0.3516
Epoch [115/500], Step [9/10], Train Loss: 1.8313, Train Accuracy: 0.3368
Epoch [115/500], Step [10/10], Train Loss: 1.8606, Train Accuracy: 0.3400
Epoch [115/500], Validation Loss: 2.6768, Validation Accuracy: 0.1200
Epoch [116/500], Step [1/10], Train Loss: 1.8029, Train Accuracy: 0.4062
Epoch [116/500], Step [2/10], Train Loss: 1.6974, Train Accuracy: 0.4375
Epoch [116/500], Step [3/10], Train Loss: 1.7480, Train Accuracy: 0.3958
Epoch [116/500], Step [4/10], Train Loss: 1.7708, Train Accuracy: 0.3750
Epoch [116/500], Step [5/10], Train Loss: 1.7477, Train Accuracy: 0.4000
Epoch [116/500], Step [6/10], Train Loss: 1.7242, Train Accuracy: 0.4271
Epoch [116/500], Step [7/10], Train Loss: 1.7377, Train Accuracy: 0.4107
Epoch [116/500], Step [8/10], Train Loss: 1.7397, Train Accuracy: 0.3945
Epoch [116/500], Step [9/10], Train Loss: 1.7435, Train Accuracy: 0.3889
Epoch [116/500], Step [10/10], Train Loss: 1.7849, Train Accuracy: 0.3867
Epoch [116/500], Validation Loss: 2.7986, Validation Accuracy: 0.1400
Epoch [117/500], Step [1/10], Train Loss: 1.5360, Train Accuracy: 0.5938
Epoch [117/500], Step [2/10], Train Loss: 1.8232, Train Accuracy: 0.4219
Epoch [117/500], Step [3/10], Train Loss: 1.7525, Train Accuracy: 0.4167
Epoch [117/500], Step [4/10], Train Loss: 1.7016, Train Accuracy: 0.4062
Epoch [117/500], Step [5/10], Train Loss: 1.7299, Train Accuracy: 0.4000
Epoch [117/500], Step [6/10], Train Loss: 1.7497, Train Accuracy: 0.3802
Epoch [117/500], Step [7/10], Train Loss: 1.7348, Train Accuracy: 0.3884
Epoch [117/500], Step [8/10], Train Loss: 1.7690, Train Accuracy: 0.3789
Epoch [117/500], Step [9/10], Train Loss: 1.8209, Train Accuracy: 0.3576
Epoch [117/500], Step [10/10], Train Loss: 1.8723, Train Accuracy: 0.3500
Epoch [117/500], Validation Loss: 2.8447, Validation Accuracy: 0.1200
Epoch [118/500], Step [1/10], Train Loss: 1.6507, Train Accuracy: 0.3750
Epoch [118/500], Step [2/10], Train Loss: 1.7002, Train Accuracy: 0.3594
Epoch [118/500], Step [3/10], Train Loss: 1.7526, Train Accuracy: 0.3021
Epoch [118/500], Step [4/10], Train Loss: 1.7154, Train Accuracy: 0.3203
Epoch [118/500], Step [5/10], Train Loss: 1.7029, Train Accuracy: 0.3312
Epoch [118/500], Step [6/10], Train Loss: 1.7123, Train Accuracy: 0.3281
Epoch [118/500], Step [7/10], Train Loss: 1.7469, Train Accuracy: 0.3259
Epoch [118/500], Step [8/10], Train Loss: 1.7196, Train Accuracy: 0.3320
Epoch [118/500], Step [9/10], Train Loss: 1.7234, Train Accuracy: 0.3368
Epoch [118/500], Step [10/10], Train Loss: 1.7862, Train Accuracy: 0.3300
Epoch [118/500], Validation Loss: 3.0013, Validation Accuracy: 0.0900
Epoch [119/500], Step [1/10], Train Loss: 1.6040, Train Accuracy: 0.4062
Epoch [119/500], Step [2/10], Train Loss: 1.6768, Train Accuracy: 0.3750
Epoch [119/500], Step [3/10], Train Loss: 1.7155, Train Accuracy: 0.3646
Epoch [119/500], Step [4/10], Train Loss: 1.7285, Train Accuracy: 0.3516
Epoch [119/500], Step [5/10], Train Loss: 1.7404, Train Accuracy: 0.3563
Epoch [119/500], Step [6/10], Train Loss: 1.7325, Train Accuracy: 0.3594
Epoch [119/500], Step [7/10], Train Loss: 1.7155, Train Accuracy: 0.3661
Epoch [119/500], Step [8/10], Train Loss: 1.7323, Train Accuracy: 0.3516
Epoch [119/500], Step [9/10], Train Loss: 1.7618, Train Accuracy: 0.3368
Epoch [119/500], Step [10/10], Train Loss: 1.8594, Train Accuracy: 0.3300
Epoch [119/500], Validation Loss: 2.9667, Validation Accuracy: 0.1300
Epoch [120/500], Step [1/10], Train Loss: 1.8268, Train Accuracy: 0.2812
Epoch [120/500], Step [2/10], Train Loss: 1.6988, Train Accuracy: 0.3594
Epoch [120/500], Step [3/10], Train Loss: 1.6978, Train Accuracy: 0.3854
Epoch [120/500], Step [4/10], Train Loss: 1.7404, Train Accuracy: 0.3516
Epoch [120/500], Step [5/10], Train Loss: 1.7203, Train Accuracy: 0.3812
Epoch [120/500], Step [6/10], Train Loss: 1.7527, Train Accuracy: 0.3802
Epoch [120/500], Step [7/10], Train Loss: 1.7715, Train Accuracy: 0.3705
Epoch [120/500], Step [8/10], Train Loss: 1.7696, Train Accuracy: 0.3711
Epoch [120/500], Step [9/10], Train Loss: 1.7857, Train Accuracy: 0.3681
Epoch [120/500], Step [10/10], Train Loss: 1.7888, Train Accuracy: 0.3633
Epoch [120/500], Validation Loss: 2.7546, Validation Accuracy: 0.1200
Epoch [121/500], Step [1/10], Train Loss: 1.6324, Train Accuracy: 0.4375
Epoch [121/500], Step [2/10], Train Loss: 1.6925, Train Accuracy: 0.3750
Epoch [121/500], Step [3/10], Train Loss: 1.7537, Train Accuracy: 0.3646
Epoch [121/500], Step [4/10], Train Loss: 1.6816, Train Accuracy: 0.4062
Epoch [121/500], Step [5/10], Train Loss: 1.7370, Train Accuracy: 0.3875
Epoch [121/500], Step [6/10], Train Loss: 1.6978, Train Accuracy: 0.3958
Epoch [121/500], Step [7/10], Train Loss: 1.7079, Train Accuracy: 0.3839
Epoch [121/500], Step [8/10], Train Loss: 1.7206, Train Accuracy: 0.3789
Epoch [121/500], Step [9/10], Train Loss: 1.7352, Train Accuracy: 0.3819
Epoch [121/500], Step [10/10], Train Loss: 1.8227, Train Accuracy: 0.3733
Epoch [121/500], Validation Loss: 2.8921, Validation Accuracy: 0.1300
Epoch [122/500], Step [1/10], Train Loss: 2.1395, Train Accuracy: 0.2812
Epoch [122/500], Step [2/10], Train Loss: 1.8036, Train Accuracy: 0.4219
Epoch [122/500], Step [3/10], Train Loss: 1.8720, Train Accuracy: 0.3750
Epoch [122/500], Step [4/10], Train Loss: 1.9058, Train Accuracy: 0.3516
Epoch [122/500], Step [5/10], Train Loss: 1.9239, Train Accuracy: 0.3312
Epoch [122/500], Step [6/10], Train Loss: 1.8860, Train Accuracy: 0.3385
Epoch [122/500], Step [7/10], Train Loss: 1.8762, Train Accuracy: 0.3571
Epoch [122/500], Step [8/10], Train Loss: 1.8887, Train Accuracy: 0.3398
Epoch [122/500], Step [9/10], Train Loss: 1.8905, Train Accuracy: 0.3264
Epoch [122/500], Step [10/10], Train Loss: 1.9122, Train Accuracy: 0.3233
Epoch [122/500], Validation Loss: 2.8459, Validation Accuracy: 0.1100
Epoch [123/500], Step [1/10], Train Loss: 1.8429, Train Accuracy: 0.3438
Epoch [123/500], Step [2/10], Train Loss: 1.9720, Train Accuracy: 0.3438
Epoch [123/500], Step [3/10], Train Loss: 1.8183, Train Accuracy: 0.3750
Epoch [123/500], Step [4/10], Train Loss: 1.7344, Train Accuracy: 0.4141
Epoch [123/500], Step [5/10], Train Loss: 1.7111, Train Accuracy: 0.4188
Epoch [123/500], Step [6/10], Train Loss: 1.7544, Train Accuracy: 0.3958
Epoch [123/500], Step [7/10], Train Loss: 1.7721, Train Accuracy: 0.3795
Epoch [123/500], Step [8/10], Train Loss: 1.7690, Train Accuracy: 0.3789
Epoch [123/500], Step [9/10], Train Loss: 1.7911, Train Accuracy: 0.3681
Epoch [123/500], Step [10/10], Train Loss: 1.8518, Train Accuracy: 0.3600
Epoch [123/500], Validation Loss: 2.8057, Validation Accuracy: 0.0900
Epoch [124/500], Step [1/10], Train Loss: 1.8768, Train Accuracy: 0.3125
Epoch [124/500], Step [2/10], Train Loss: 1.9815, Train Accuracy: 0.3281
Epoch [124/500], Step [3/10], Train Loss: 2.0620, Train Accuracy: 0.3229
Epoch [124/500], Step [4/10], Train Loss: 2.0663, Train Accuracy: 0.3125
Epoch [124/500], Step [5/10], Train Loss: 1.9973, Train Accuracy: 0.3187
Epoch [124/500], Step [6/10], Train Loss: 1.9378, Train Accuracy: 0.3333
Epoch [124/500], Step [7/10], Train Loss: 1.9188, Train Accuracy: 0.3125
Epoch [124/500], Step [8/10], Train Loss: 1.9211, Train Accuracy: 0.3008
Epoch [124/500], Step [9/10], Train Loss: 1.9027, Train Accuracy: 0.3125
Epoch [124/500], Step [10/10], Train Loss: 1.8758, Train Accuracy: 0.3167
Epoch [124/500], Validation Loss: 2.7247, Validation Accuracy: 0.1000
Epoch [125/500], Step [1/10], Train Loss: 1.5747, Train Accuracy: 0.4062
Epoch [125/500], Step [2/10], Train Loss: 1.6688, Train Accuracy: 0.3906
Epoch [125/500], Step [3/10], Train Loss: 1.6134, Train Accuracy: 0.4583
Epoch [125/500], Step [4/10], Train Loss: 1.6539, Train Accuracy: 0.4375
Epoch [125/500], Step [5/10], Train Loss: 1.6718, Train Accuracy: 0.4062
Epoch [125/500], Step [6/10], Train Loss: 1.6905, Train Accuracy: 0.3854
Epoch [125/500], Step [7/10], Train Loss: 1.6766, Train Accuracy: 0.3884
Epoch [125/500], Step [8/10], Train Loss: 1.7833, Train Accuracy: 0.3594
Epoch [125/500], Step [9/10], Train Loss: 1.7905, Train Accuracy: 0.3472
Epoch [125/500], Step [10/10], Train Loss: 1.8105, Train Accuracy: 0.3400
Epoch [125/500], Validation Loss: 2.8414, Validation Accuracy: 0.0900
Epoch [126/500], Step [1/10], Train Loss: 1.3553, Train Accuracy: 0.5000
Epoch [126/500], Step [2/10], Train Loss: 1.4362, Train Accuracy: 0.5000
Epoch [126/500], Step [3/10], Train Loss: 1.5913, Train Accuracy: 0.4167
Epoch [126/500], Step [4/10], Train Loss: 1.5903, Train Accuracy: 0.4219
Epoch [126/500], Step [5/10], Train Loss: 1.5910, Train Accuracy: 0.4188
Epoch [126/500], Step [6/10], Train Loss: 1.6064, Train Accuracy: 0.4167
Epoch [126/500], Step [7/10], Train Loss: 1.6257, Train Accuracy: 0.4018
Epoch [126/500], Step [8/10], Train Loss: 1.6604, Train Accuracy: 0.3906
Epoch [126/500], Step [9/10], Train Loss: 1.6814, Train Accuracy: 0.3854
Epoch [126/500], Step [10/10], Train Loss: 1.6813, Train Accuracy: 0.3833
Epoch [126/500], Validation Loss: 3.0332, Validation Accuracy: 0.1100
Epoch [127/500], Step [1/10], Train Loss: 1.7259, Train Accuracy: 0.3750
Epoch [127/500], Step [2/10], Train Loss: 1.8398, Train Accuracy: 0.3438
Epoch [127/500], Step [3/10], Train Loss: 1.6929, Train Accuracy: 0.3958
Epoch [127/500], Step [4/10], Train Loss: 1.7108, Train Accuracy: 0.3828
Epoch [127/500], Step [5/10], Train Loss: 1.6787, Train Accuracy: 0.3812
Epoch [127/500], Step [6/10], Train Loss: 1.6877, Train Accuracy: 0.3854
Epoch [127/500], Step [7/10], Train Loss: 1.6971, Train Accuracy: 0.3795
Epoch [127/500], Step [8/10], Train Loss: 1.6931, Train Accuracy: 0.3789
Epoch [127/500], Step [9/10], Train Loss: 1.6980, Train Accuracy: 0.3681
Epoch [127/500], Step [10/10], Train Loss: 1.7286, Train Accuracy: 0.3667
Epoch [127/500], Validation Loss: 3.0016, Validation Accuracy: 0.1000
Epoch [128/500], Step [1/10], Train Loss: 1.8288, Train Accuracy: 0.3438
Epoch [128/500], Step [2/10], Train Loss: 1.7775, Train Accuracy: 0.3281
Epoch [128/500], Step [3/10], Train Loss: 1.7551, Train Accuracy: 0.3438
Epoch [128/500], Step [4/10], Train Loss: 1.7839, Train Accuracy: 0.3047
Epoch [128/500], Step [5/10], Train Loss: 1.7710, Train Accuracy: 0.3250
Epoch [128/500], Step [6/10], Train Loss: 1.7009, Train Accuracy: 0.3594
Epoch [128/500], Step [7/10], Train Loss: 1.6828, Train Accuracy: 0.3661
Epoch [128/500], Step [8/10], Train Loss: 1.6847, Train Accuracy: 0.3750
Epoch [128/500], Step [9/10], Train Loss: 1.7374, Train Accuracy: 0.3646
Epoch [128/500], Step [10/10], Train Loss: 1.7815, Train Accuracy: 0.3667
Epoch [128/500], Validation Loss: 2.9082, Validation Accuracy: 0.1000
Epoch [129/500], Step [1/10], Train Loss: 1.7213, Train Accuracy: 0.4062
Epoch [129/500], Step [2/10], Train Loss: 1.6326, Train Accuracy: 0.4531
Epoch [129/500], Step [3/10], Train Loss: 1.6669, Train Accuracy: 0.4375
Epoch [129/500], Step [4/10], Train Loss: 1.7132, Train Accuracy: 0.4297
Epoch [129/500], Step [5/10], Train Loss: 1.7158, Train Accuracy: 0.4188
Epoch [129/500], Step [6/10], Train Loss: 1.7406, Train Accuracy: 0.4010
Epoch [129/500], Step [7/10], Train Loss: 1.7045, Train Accuracy: 0.4152
Epoch [129/500], Step [8/10], Train Loss: 1.7327, Train Accuracy: 0.3984
Epoch [129/500], Step [9/10], Train Loss: 1.7503, Train Accuracy: 0.3819
Epoch [129/500], Step [10/10], Train Loss: 1.7360, Train Accuracy: 0.3833
Epoch [129/500], Validation Loss: 2.9940, Validation Accuracy: 0.1200
Epoch [130/500], Step [1/10], Train Loss: 1.2663, Train Accuracy: 0.5000
Epoch [130/500], Step [2/10], Train Loss: 1.4876, Train Accuracy: 0.4062
Epoch [130/500], Step [3/10], Train Loss: 1.5644, Train Accuracy: 0.4167
Epoch [130/500], Step [4/10], Train Loss: 1.5989, Train Accuracy: 0.4375
Epoch [130/500], Step [5/10], Train Loss: 1.6524, Train Accuracy: 0.4250
Epoch [130/500], Step [6/10], Train Loss: 1.6978, Train Accuracy: 0.4010
Epoch [130/500], Step [7/10], Train Loss: 1.6841, Train Accuracy: 0.4018
Epoch [130/500], Step [8/10], Train Loss: 1.6785, Train Accuracy: 0.4180
Epoch [130/500], Step [9/10], Train Loss: 1.6756, Train Accuracy: 0.4097
Epoch [130/500], Step [10/10], Train Loss: 1.6411, Train Accuracy: 0.4167
Epoch [130/500], Validation Loss: 3.1486, Validation Accuracy: 0.1300
Epoch [131/500], Step [1/10], Train Loss: 1.9101, Train Accuracy: 0.2188
Epoch [131/500], Step [2/10], Train Loss: 1.6942, Train Accuracy: 0.3594
Epoch [131/500], Step [3/10], Train Loss: 1.6991, Train Accuracy: 0.3750
Epoch [131/500], Step [4/10], Train Loss: 1.6895, Train Accuracy: 0.3906
Epoch [131/500], Step [5/10], Train Loss: 1.7012, Train Accuracy: 0.3563
Epoch [131/500], Step [6/10], Train Loss: 1.6761, Train Accuracy: 0.3698
Epoch [131/500], Step [7/10], Train Loss: 1.7040, Train Accuracy: 0.3527
Epoch [131/500], Step [8/10], Train Loss: 1.7464, Train Accuracy: 0.3398
Epoch [131/500], Step [9/10], Train Loss: 1.7346, Train Accuracy: 0.3403
Epoch [131/500], Step [10/10], Train Loss: 1.7688, Train Accuracy: 0.3367
Epoch [131/500], Validation Loss: 3.1022, Validation Accuracy: 0.1100
Epoch [132/500], Step [1/10], Train Loss: 1.5068, Train Accuracy: 0.4375
Epoch [132/500], Step [2/10], Train Loss: 1.8315, Train Accuracy: 0.2812
Epoch [132/500], Step [3/10], Train Loss: 1.7921, Train Accuracy: 0.2917
Epoch [132/500], Step [4/10], Train Loss: 1.7727, Train Accuracy: 0.2969
Epoch [132/500], Step [5/10], Train Loss: 1.8018, Train Accuracy: 0.2875
Epoch [132/500], Step [6/10], Train Loss: 1.7403, Train Accuracy: 0.3177
Epoch [132/500], Step [7/10], Train Loss: 1.7421, Train Accuracy: 0.3214
Epoch [132/500], Step [8/10], Train Loss: 1.7355, Train Accuracy: 0.3164
Epoch [132/500], Step [9/10], Train Loss: 1.7039, Train Accuracy: 0.3299
Epoch [132/500], Step [10/10], Train Loss: 1.7206, Train Accuracy: 0.3300
Epoch [132/500], Validation Loss: 2.9444, Validation Accuracy: 0.1400
Epoch [133/500], Step [1/10], Train Loss: 1.5676, Train Accuracy: 0.5000
Epoch [133/500], Step [2/10], Train Loss: 1.5808, Train Accuracy: 0.4688
Epoch [133/500], Step [3/10], Train Loss: 1.5203, Train Accuracy: 0.4688
Epoch [133/500], Step [4/10], Train Loss: 1.5384, Train Accuracy: 0.4453
Epoch [133/500], Step [5/10], Train Loss: 1.5971, Train Accuracy: 0.4250
Epoch [133/500], Step [6/10], Train Loss: 1.5953, Train Accuracy: 0.4115
Epoch [133/500], Step [7/10], Train Loss: 1.6338, Train Accuracy: 0.4107
Epoch [133/500], Step [8/10], Train Loss: 1.6642, Train Accuracy: 0.4023
Epoch [133/500], Step [9/10], Train Loss: 1.6892, Train Accuracy: 0.3819
Epoch [133/500], Step [10/10], Train Loss: 1.6830, Train Accuracy: 0.3833
Epoch [133/500], Validation Loss: 3.1873, Validation Accuracy: 0.1600
Epoch [134/500], Step [1/10], Train Loss: 1.3290, Train Accuracy: 0.5625
Epoch [134/500], Step [2/10], Train Loss: 1.6572, Train Accuracy: 0.4062
Epoch [134/500], Step [3/10], Train Loss: 1.5857, Train Accuracy: 0.4375
Epoch [134/500], Step [4/10], Train Loss: 1.6885, Train Accuracy: 0.4141
Epoch [134/500], Step [5/10], Train Loss: 1.6900, Train Accuracy: 0.4188
Epoch [134/500], Step [6/10], Train Loss: 1.7213, Train Accuracy: 0.4010
Epoch [134/500], Step [7/10], Train Loss: 1.7533, Train Accuracy: 0.3795
Epoch [134/500], Step [8/10], Train Loss: 1.7315, Train Accuracy: 0.3945
Epoch [134/500], Step [9/10], Train Loss: 1.7339, Train Accuracy: 0.3854
Epoch [134/500], Step [10/10], Train Loss: 1.7704, Train Accuracy: 0.3733
Epoch [134/500], Validation Loss: 3.0566, Validation Accuracy: 0.1400
Epoch [135/500], Step [1/10], Train Loss: 1.6774, Train Accuracy: 0.2812
Epoch [135/500], Step [2/10], Train Loss: 1.5880, Train Accuracy: 0.3594
Epoch [135/500], Step [3/10], Train Loss: 1.6377, Train Accuracy: 0.3750
Epoch [135/500], Step [4/10], Train Loss: 1.6463, Train Accuracy: 0.3828
Epoch [135/500], Step [5/10], Train Loss: 1.7252, Train Accuracy: 0.3438
Epoch [135/500], Step [6/10], Train Loss: 1.7094, Train Accuracy: 0.3490
Epoch [135/500], Step [7/10], Train Loss: 1.7118, Train Accuracy: 0.3571
Epoch [135/500], Step [8/10], Train Loss: 1.7080, Train Accuracy: 0.3672
Epoch [135/500], Step [9/10], Train Loss: 1.7051, Train Accuracy: 0.3750
Epoch [135/500], Step [10/10], Train Loss: 1.7493, Train Accuracy: 0.3667
Epoch [135/500], Validation Loss: 2.9626, Validation Accuracy: 0.1200
Epoch [136/500], Step [1/10], Train Loss: 1.5468, Train Accuracy: 0.4688
Epoch [136/500], Step [2/10], Train Loss: 1.5067, Train Accuracy: 0.5000
Epoch [136/500], Step [3/10], Train Loss: 1.5807, Train Accuracy: 0.4583
Epoch [136/500], Step [4/10], Train Loss: 1.5958, Train Accuracy: 0.4141
Epoch [136/500], Step [5/10], Train Loss: 1.5912, Train Accuracy: 0.4062
Epoch [136/500], Step [6/10], Train Loss: 1.6630, Train Accuracy: 0.3750
Epoch [136/500], Step [7/10], Train Loss: 1.7016, Train Accuracy: 0.3661
Epoch [136/500], Step [8/10], Train Loss: 1.7157, Train Accuracy: 0.3594
Epoch [136/500], Step [9/10], Train Loss: 1.7228, Train Accuracy: 0.3611
Epoch [136/500], Step [10/10], Train Loss: 1.7323, Train Accuracy: 0.3567
Epoch [136/500], Validation Loss: 2.8560, Validation Accuracy: 0.1200
Epoch [137/500], Step [1/10], Train Loss: 1.6207, Train Accuracy: 0.3438
Epoch [137/500], Step [2/10], Train Loss: 1.6311, Train Accuracy: 0.3594
Epoch [137/500], Step [3/10], Train Loss: 1.6305, Train Accuracy: 0.4167
Epoch [137/500], Step [4/10], Train Loss: 1.6858, Train Accuracy: 0.4062
Epoch [137/500], Step [5/10], Train Loss: 1.6757, Train Accuracy: 0.4188
Epoch [137/500], Step [6/10], Train Loss: 1.6233, Train Accuracy: 0.4271
Epoch [137/500], Step [7/10], Train Loss: 1.6214, Train Accuracy: 0.4286
Epoch [137/500], Step [8/10], Train Loss: 1.6864, Train Accuracy: 0.4141
Epoch [137/500], Step [9/10], Train Loss: 1.6965, Train Accuracy: 0.4028
Epoch [137/500], Step [10/10], Train Loss: 1.7532, Train Accuracy: 0.3933
Epoch [137/500], Validation Loss: 2.8284, Validation Accuracy: 0.0900
Epoch [138/500], Step [1/10], Train Loss: 1.5280, Train Accuracy: 0.4688
Epoch [138/500], Step [2/10], Train Loss: 1.6347, Train Accuracy: 0.3594
Epoch [138/500], Step [3/10], Train Loss: 1.7600, Train Accuracy: 0.3438
Epoch [138/500], Step [4/10], Train Loss: 1.6782, Train Accuracy: 0.3672
Epoch [138/500], Step [5/10], Train Loss: 1.6387, Train Accuracy: 0.4062
Epoch [138/500], Step [6/10], Train Loss: 1.6571, Train Accuracy: 0.3802
Epoch [138/500], Step [7/10], Train Loss: 1.6793, Train Accuracy: 0.3839
Epoch [138/500], Step [8/10], Train Loss: 1.6764, Train Accuracy: 0.3828
Epoch [138/500], Step [9/10], Train Loss: 1.6750, Train Accuracy: 0.3819
Epoch [138/500], Step [10/10], Train Loss: 1.7178, Train Accuracy: 0.3767
Epoch [138/500], Validation Loss: 2.8613, Validation Accuracy: 0.0900
Epoch [139/500], Step [1/10], Train Loss: 1.5314, Train Accuracy: 0.4375
Epoch [139/500], Step [2/10], Train Loss: 1.5655, Train Accuracy: 0.4219
Epoch [139/500], Step [3/10], Train Loss: 1.6347, Train Accuracy: 0.3854
Epoch [139/500], Step [4/10], Train Loss: 1.7074, Train Accuracy: 0.3594
Epoch [139/500], Step [5/10], Train Loss: 1.7434, Train Accuracy: 0.3500
Epoch [139/500], Step [6/10], Train Loss: 1.7674, Train Accuracy: 0.3385
Epoch [139/500], Step [7/10], Train Loss: 1.7818, Train Accuracy: 0.3482
Epoch [139/500], Step [8/10], Train Loss: 1.7807, Train Accuracy: 0.3477
Epoch [139/500], Step [9/10], Train Loss: 1.7867, Train Accuracy: 0.3507
Epoch [139/500], Step [10/10], Train Loss: 1.8008, Train Accuracy: 0.3433
Epoch [139/500], Validation Loss: 2.9701, Validation Accuracy: 0.0900
Epoch [140/500], Step [1/10], Train Loss: 1.6043, Train Accuracy: 0.3750
Epoch [140/500], Step [2/10], Train Loss: 1.6433, Train Accuracy: 0.3438
Epoch [140/500], Step [3/10], Train Loss: 1.6629, Train Accuracy: 0.3750
Epoch [140/500], Step [4/10], Train Loss: 1.6213, Train Accuracy: 0.3828
Epoch [140/500], Step [5/10], Train Loss: 1.6049, Train Accuracy: 0.3937
Epoch [140/500], Step [6/10], Train Loss: 1.6289, Train Accuracy: 0.3802
Epoch [140/500], Step [7/10], Train Loss: 1.6523, Train Accuracy: 0.3795
Epoch [140/500], Step [8/10], Train Loss: 1.6530, Train Accuracy: 0.3789
Epoch [140/500], Step [9/10], Train Loss: 1.6357, Train Accuracy: 0.3924
Epoch [140/500], Step [10/10], Train Loss: 1.6995, Train Accuracy: 0.3833
Epoch [140/500], Validation Loss: 2.9167, Validation Accuracy: 0.1500
Epoch [141/500], Step [1/10], Train Loss: 1.6274, Train Accuracy: 0.4062
Epoch [141/500], Step [2/10], Train Loss: 1.6270, Train Accuracy: 0.4688
Epoch [141/500], Step [3/10], Train Loss: 1.5711, Train Accuracy: 0.4896
Epoch [141/500], Step [4/10], Train Loss: 1.6517, Train Accuracy: 0.4375
Epoch [141/500], Step [5/10], Train Loss: 1.6818, Train Accuracy: 0.4125
Epoch [141/500], Step [6/10], Train Loss: 1.6408, Train Accuracy: 0.4167
Epoch [141/500], Step [7/10], Train Loss: 1.6679, Train Accuracy: 0.3973
Epoch [141/500], Step [8/10], Train Loss: 1.6721, Train Accuracy: 0.3906
Epoch [141/500], Step [9/10], Train Loss: 1.6956, Train Accuracy: 0.3750
Epoch [141/500], Step [10/10], Train Loss: 1.7859, Train Accuracy: 0.3600
Epoch [141/500], Validation Loss: 2.8142, Validation Accuracy: 0.1300
Epoch [142/500], Step [1/10], Train Loss: 1.3766, Train Accuracy: 0.5625
Epoch [142/500], Step [2/10], Train Loss: 1.4472, Train Accuracy: 0.4688
Epoch [142/500], Step [3/10], Train Loss: 1.4803, Train Accuracy: 0.4583
Epoch [142/500], Step [4/10], Train Loss: 1.5585, Train Accuracy: 0.4141
Epoch [142/500], Step [5/10], Train Loss: 1.5852, Train Accuracy: 0.4062
Epoch [142/500], Step [6/10], Train Loss: 1.5725, Train Accuracy: 0.4167
Epoch [142/500], Step [7/10], Train Loss: 1.6064, Train Accuracy: 0.4241
Epoch [142/500], Step [8/10], Train Loss: 1.6350, Train Accuracy: 0.4141
Epoch [142/500], Step [9/10], Train Loss: 1.6674, Train Accuracy: 0.3958
Epoch [142/500], Step [10/10], Train Loss: 1.7299, Train Accuracy: 0.3867
Epoch [142/500], Validation Loss: 2.7997, Validation Accuracy: 0.1200
Epoch [143/500], Step [1/10], Train Loss: 1.6588, Train Accuracy: 0.3438
Epoch [143/500], Step [2/10], Train Loss: 1.8775, Train Accuracy: 0.3281
Epoch [143/500], Step [3/10], Train Loss: 1.8040, Train Accuracy: 0.3750
Epoch [143/500], Step [4/10], Train Loss: 1.7739, Train Accuracy: 0.3750
Epoch [143/500], Step [5/10], Train Loss: 1.7050, Train Accuracy: 0.3937
Epoch [143/500], Step [6/10], Train Loss: 1.6954, Train Accuracy: 0.4115
Epoch [143/500], Step [7/10], Train Loss: 1.6683, Train Accuracy: 0.4241
Epoch [143/500], Step [8/10], Train Loss: 1.7158, Train Accuracy: 0.4102
Epoch [143/500], Step [9/10], Train Loss: 1.7516, Train Accuracy: 0.3889
Epoch [143/500], Step [10/10], Train Loss: 1.8084, Train Accuracy: 0.3767
Epoch [143/500], Validation Loss: 2.9104, Validation Accuracy: 0.1000
Epoch [144/500], Step [1/10], Train Loss: 1.7875, Train Accuracy: 0.2812
Epoch [144/500], Step [2/10], Train Loss: 1.6821, Train Accuracy: 0.2969
Epoch [144/500], Step [3/10], Train Loss: 1.7670, Train Accuracy: 0.2917
Epoch [144/500], Step [4/10], Train Loss: 1.8135, Train Accuracy: 0.2656
Epoch [144/500], Step [5/10], Train Loss: 1.7800, Train Accuracy: 0.2875
Epoch [144/500], Step [6/10], Train Loss: 1.7711, Train Accuracy: 0.2969
Epoch [144/500], Step [7/10], Train Loss: 1.7454, Train Accuracy: 0.3125
Epoch [144/500], Step [8/10], Train Loss: 1.7614, Train Accuracy: 0.3125
Epoch [144/500], Step [9/10], Train Loss: 1.7473, Train Accuracy: 0.3229
Epoch [144/500], Step [10/10], Train Loss: 1.7526, Train Accuracy: 0.3233
Epoch [144/500], Validation Loss: 3.1243, Validation Accuracy: 0.1200
Epoch [145/500], Step [1/10], Train Loss: 1.7577, Train Accuracy: 0.3750
Epoch [145/500], Step [2/10], Train Loss: 1.7699, Train Accuracy: 0.3438
Epoch [145/500], Step [3/10], Train Loss: 1.7371, Train Accuracy: 0.3854
Epoch [145/500], Step [4/10], Train Loss: 1.6736, Train Accuracy: 0.4141
Epoch [145/500], Step [5/10], Train Loss: 1.6525, Train Accuracy: 0.4062
Epoch [145/500], Step [6/10], Train Loss: 1.6876, Train Accuracy: 0.3958
Epoch [145/500], Step [7/10], Train Loss: 1.7201, Train Accuracy: 0.3884
Epoch [145/500], Step [8/10], Train Loss: 1.7633, Train Accuracy: 0.3633
Epoch [145/500], Step [9/10], Train Loss: 1.7605, Train Accuracy: 0.3750
Epoch [145/500], Step [10/10], Train Loss: 1.8233, Train Accuracy: 0.3667
Epoch [145/500], Validation Loss: 2.9995, Validation Accuracy: 0.1100
Epoch [146/500], Step [1/10], Train Loss: 1.7588, Train Accuracy: 0.3125
Epoch [146/500], Step [2/10], Train Loss: 1.7342, Train Accuracy: 0.3281
